ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence
1704292200732835152,1704292200732641505,0,1,17077,T,A,0,4764750000000,2,0,16289,8560941
1704292200743076144,1704292200742858151,0,1,17077,T,A,0,4764750000000,3,0,17069,8560961
1704292200743275572,1704292200743078179,0,1,17077,T,A,0,4764750000000,2,0,15588,8560968
1704292200743445531,1704292200743278619,0,1,17077,T,A,0,4764750000000,1,0,15149,8560970
1704292200743594236,1704292200743423999,0,1,17077,T,A,0,4764750000000,1,0,15260,8560972
1704292200743774542,1704292200743597225,0,1,17077,T,A,0,4764750000000,2,0,15554,8560974
1704292200744816128,1704292200744628643,0,1,17077,T,A,0,4764750000000,2,0,16449,8560979
1704292200744982681,1704292200744804327,0,1,17077,T,A,0,4764750000000,1,0,15255,8560981
1704292200745062387,1704292200744804681,0,1,17077,T,A,0,4764750000000,1,0,15457,8560982
1704292200745062387,1704292200744818625,0,1,17077,T,A,0,4764750000000,2,0,15457,8560982
1704292200745240496,1704292200745079029,0,1,17077,T,A,0,4764750000000,6,0,15666,8560983
1704292200745411581,1704292200745252567,0,1,17077,T,A,0,4764750000000,1,0,15193,8560987
1704292200745442402,1704292200745272535,0,1,17077,T,A,0,4764750000000,1,0,14317,8560988
1704292200745591432,1704292200745414519,0,1,17077,T,A,0,4764750000000,2,0,16474,8560989
1704292200767976439,1704292200767611689,0,1,17077,T,A,0,4764750000000,12,0,16135,8561029
1704292200768178908,1704292200767979367,0,1,17077,T,A,0,4764750000000,2,0,15572,8561032
1704292200768222616,1704292200767986363,0,1,17077,T,A,0,4764750000000,5,0,15471,8561033
1704292200768285047,1704292200768002861,0,1,17077,T,A,0,4764750000000,3,0,16588,8561034
1704292200768622788,1704292200768360719,0,1,17077,T,B,0,4764750000000,1,0,15618,8561047
1704292200769469109,1704292200769254937,0,1,17077,T,B,0,4764750000000,14,0,16853,8561059
1704292200769658410,1704292200769473141,0,1,17077,T,B,0,4764750000000,1,0,15454,8561062
1704292200769736677,1704292200769485799,0,1,17077,T,A,0,4764750000000,1,0,15162,8561064
1704292200769921687,1704292200769734613,0,1,17077,T,A,0,4764750000000,1,0,16709,8561070
1704292200769981241,1704292200769773731,0,1,17077,T,A,0,4764750000000,1,0,15026,8561071
1704292200770114475,1704292200769923649,0,1,17077,T,A,0,4764750000000,2,0,15463,8561073
1704292200770451786,1704292200770280809,0,1,17077,T,A,0,4764750000000,1,0,15541,8561081
1704292200775857879,1704292200775677445,0,1,17077,T,B,0,4764750000000,1,0,15263,8561100
1704292200776045608,1704292200775836683,0,1,17077,T,B,0,4764750000000,5,0,15433,8561102
1704292200776299690,1704292200776119391,0,1,17077,T,A,0,4764750000000,1,0,15462,8561112
1704292200776464611,1704292200776288521,0,1,17077,T,A,0,4764750000000,1,0,15270,8561114
1704292200776508273,1704292200776302695,0,1,17077,T,A,0,4764750000000,2,0,14578,8561115
1704292200789503264,1704292200789275581,0,1,17077,T,B,0,4765000000000,12,0,16046,8561130
1704292200792296891,1704292200792066585,0,1,17077,T,A,0,4764750000000,5,0,16025,8561143
1704292200792979668,1704292200792804339,0,1,17077,T,B,0,4764750000000,5,0,15534,8561155
1704292200805570545,1704292200805333641,0,1,17077,T,B,0,4764750000000,9,0,15951,8561161
1704292200805736965,1704292200805551147,0,1,17077,T,B,0,4764750000000,2,0,15355,8561163
1704292200805906590,1704292200805724053,0,1,17077,T,B,0,4764750000000,1,0,15461,8561165
1704292200805939255,1704292200805748941,0,1,17077,T,B,0,4764750000000,1,0,15444,8561166
1704292200822908616,1704292200822647363,0,1,17077,T,A,0,4764500000000,8,0,16115,8561205
1704292200848146068,1704292200847951249,0,1,17077,T,A,0,4764500000000,2,0,15343,8561243
1704292200860525787,1704292200860299891,0,1,17077,T,B,0,4764750000000,2,0,15389,8561271
1704292200888567074,1704292200888356995,0,1,17077,T,B,0,4764750000000,4,0,15346,8561299
1704292200907020462,1704292200906798079,0,1,17077,T,A,0,4764500000000,4,0,15445,8561310
1704292200907655220,1704292200907463137,0,1,17077,T,A,0,4764500000000,4,0,15607,8561316
1704292200960369566,1704292200960155667,0,1,17077,T,A,0,4764500000000,1,0,15640,8561352
1704292200966501510,1704292200966323941,0,1,17077,T,A,0,4764500000000,1,0,15494,8561356
1704292200975088076,1704292200974885245,0,1,17077,T,A,0,4764500000000,2,0,15398,8561362
1704292200975122025,1704292200974885419,0,1,17077,T,A,0,4764500000000,1,0,13981,8561363
1704292200975329717,1704292200975053745,0,1,17077,T,A,0,4764500000000,3,0,15958,8561365
1704292200975442927,1704292200975064205,0,1,17077,T,A,0,4764500000000,3,0,18329,8561366
1704292200975442927,1704292200975091165,0,1,17077,T,A,0,4764500000000,1,0,18329,8561366
1704292200975442927,1704292200975100237,0,1,17077,T,A,0,4764500000000,5,0,18329,8561366
1704292200975564892,1704292200975278811,0,1,17077,T,A,0,4764500000000,5,0,17556,8561367
1704292200975564892,1704292200975294811,0,1,17077,T,A,0,4764500000000,1,0,17556,8561367
1704292200975616771,1704292200975332425,0,1,17077,T,A,0,4764500000000,2,0,14035,8561368
1704292200975879844,1704292200975445803,0,1,17077,T,A,0,4764500000000,1,0,17604,8561369
1704292200975879844,1704292200975455441,0,1,17077,T,A,0,4764500000000,1,0,17604,8561369
1704292200975879844,1704292200975458155,0,1,17077,T,A,0,4764500000000,3,0,17604,8561369
1704292200976144964,1704292200975470815,0,1,17077,T,A,0,4764500000000,2,0,20293,8561370
1704292200976144964,1704292200975470989,0,1,17077,T,A,0,4764500000000,3,0,20293,8561370
1704292200976144964,1704292200975471169,0,1,17077,T,A,0,4764500000000,1,0,20293,8561370
1704292200976144964,1704292200975471377,0,1,17077,T,A,0,4764500000000,2,0,20293,8561370
1704292200976144964,1704292200975471883,0,1,17077,T,A,0,4764500000000,6,0,20293,8561370
1704292200976238867,1704292200975472075,0,1,17077,T,A,0,4764500000000,2,0,17986,8561371
1704292200976238867,1704292200975496197,0,1,17077,T,A,0,4764500000000,2,0,17986,8561371
1704292200976284593,1704292200975574179,0,1,17077,T,A,0,4764500000000,1,0,14621,8561372
1704292200976336052,1704292200975771661,0,1,17077,T,A,0,4764500000000,1,0,16949,8561373
1704292200976719462,1704292200976373603,0,1,17077,T,B,0,4764500000000,1,0,15559,8561389
1704292200980160851,1704292200979961951,0,1,17077,T,B,0,4764500000000,1,0,15543,8561414
1704292200988829774,1704292200988634119,0,1,17077,T,A,0,4764250000000,1,0,15699,8561432
1704292201000718054,1704292201000481793,0,1,17077,T,A,0,4764250000000,1,0,15240,8561448
1704292201014448758,1704292201014216557,0,1,17077,T,B,0,4764500000000,2,0,15847,8561477
1704292201014652072,1704292201014417373,0,1,17077,T,B,0,4764500000000,1,0,16156,8561481
1704292201014677267,1704292201014417549,0,1,17077,T,B,0,4764500000000,1,0,13334,8561483
1704292201014867197,1704292201014682943,0,1,17077,T,B,0,4764500000000,1,0,15723,8561487
1704292201014958699,1704292201014685907,0,1,17077,T,B,0,4764500000000,2,0,15439,8561488
1704292201014958699,1704292201014696293,0,1,17077,T,B,0,4764500000000,1,0,15439,8561488
1704292201015026317,1704292201014836265,0,1,17077,T,B,0,4764500000000,1,0,16027,8561489
1704292201015147637,1704292201014837327,0,1,17077,T,B,0,4764500000000,7,0,16820,8561490
1704292201015246767,1704292201014980449,0,1,17077,T,A,0,4764500000000,1,0,18332,8561491
1704292201015411549,1704292201015161789,0,1,17077,T,A,0,4764500000000,1,0,15695,8561499
1704292201015641665,1704292201015398521,0,1,17077,T,A,0,4764500000000,8,0,15454,8561507
1704292201015719630,1704292201015398707,0,1,17077,T,A,0,4764500000000,1,0,16376,8561508
1704292201015719630,1704292201015402681,0,1,17077,T,A,0,4764500000000,1,0,16376,8561508
1704292201015856889,1704292201015597891,0,1,17077,T,A,0,4764500000000,1,0,15729,8561510
1704292201015933963,1704292201015644623,0,1,17077,T,A,0,4764500000000,2,0,18834,8561511
1704292201020207376,1704292201020018981,0,1,17077,T,A,0,4764500000000,1,0,16678,8561518
1704292201020391462,1704292201020210095,0,1,17077,T,A,0,4764500000000,2,0,15372,8561520
1704292201020559633,1704292201020394527,0,1,17077,T,A,0,4764500000000,1,0,16431,8561522
1704292201020755545,1704292201020562589,0,1,17077,T,A,0,4764500000000,2,0,15498,8561525
1704292201028435366,1704292201028190051,0,1,17077,T,A,0,4764500000000,2,0,15554,8561562
1704292201028625911,1704292201028438365,0,1,17077,T,A,0,4764500000000,2,0,16056,8561567
1704292201032381526,1704292201032211597,0,1,17077,T,A,0,4764500000000,1,0,15739,8561586
1704292201032554279,1704292201032384443,0,1,17077,T,A,0,4764500000000,2,0,17098,8561588
1704292201040127654,1704292201039954199,0,1,17077,T,A,0,4764500000000,1,0,15436,8561604
1704292201047242527,1704292201047048889,0,1,17077,T,B,0,4764500000000,1,0,15610,8561634
1704292201047348846,1704292201047169329,0,1,17077,T,B,0,4764500000000,2,0,15460,8561636
1704292201053043074,1704292201052871589,0,1,17077,T,A,0,4764250000000,2,0,15782,8561646
1704292201056584331,1704292201056397327,0,1,17077,T,A,0,4764250000000,1,0,16235,8561659
1704292201067780768,1704292201067429519,0,1,17077,T,B,0,4764500000000,19,0,18268,8561706
1704292201076599223,1704292201076406375,0,1,17077,T,B,0,4764500000000,1,0,15664,8561739
1704292201092650853,1704292201092354835,0,1,17077,T,B,0,4764500000000,19,0,15653,8561779
1704292201092845642,1704292201092627963,0,1,17077,T,B,0,4764500000000,2,0,15263,8561782
1704292201092920177,1704292201092631803,0,1,17077,T,B,0,4764500000000,1,0,15969,8561783
1704292201092920177,1704292201092632059,0,1,17077,T,B,0,4764500000000,1,0,15969,8561783
1704292201093009753,1704292201092673127,0,1,17077,T,B,0,4764500000000,10,0,18145,8561784
1704292201101074577,1704292201100891133,0,1,17077,T,A,0,4764500000000,1,0,15337,8561822
1704292201101277738,1704292201101077581,0,1,17077,T,A,0,4764500000000,2,0,15353,8561824
1704292201104231145,1704292201104052463,0,1,17077,T,A,0,4764500000000,1,0,17388,8561829
1704292201104415480,1704292201104233375,0,1,17077,T,A,0,4764500000000,2,0,15280,8561831
1704292201104449066,1704292201104233555,0,1,17077,T,A,0,4764500000000,1,0,13712,8561832
1704292201104607914,1704292201104426697,0,1,17077,T,A,0,4764500000000,1,0,15450,8561833
1704292201104707034,1704292201104427957,0,1,17077,T,A,0,4764500000000,10,0,18114,8561834
1704292201104812385,1704292201104610943,0,1,17077,T,A,0,4764500000000,2,0,15441,8561835
1704292201104955823,1704292201104683883,0,1,17077,T,A,0,4764500000000,3,0,15860,8561837
1704292201104988201,1704292201104710909,0,1,17077,T,A,0,4764500000000,1,0,13922,8561838
1704292201114424313,1704292201114234219,0,1,17077,T,B,0,4764500000000,1,0,15613,8561869
1704292201116571923,1704292201116276385,0,1,17077,T,B,0,4764500000000,19,0,16123,8561875
1704292201116681642,1704292201116473355,0,1,17077,T,B,0,4764500000000,1,0,15919,8561877
1704292201116793331,1704292201116488855,0,1,17077,T,B,0,4764500000000,6,0,17370,8561878
1704292201116793331,1704292201116489035,0,1,17077,T,B,0,4764500000000,1,0,17370,8561878
1704292201116852419,1704292201116489211,0,1,17077,T,B,0,4764500000000,5,0,15065,8561879
1704292201117160797,1704292201116879901,0,1,17077,T,A,0,4764500000000,1,0,16692,8561890
1704292201117358485,1704292201117163679,0,1,17077,T,A,0,4764500000000,2,0,16977,8561893
1704292201117634147,1704292201117348623,0,1,17077,T,A,0,4764500000000,9,0,15698,8561895
1704292201117717130,1704292201117348803,0,1,17077,T,A,0,4764500000000,2,0,16120,8561896
1704292201117717130,1704292201117348979,0,1,17077,T,A,0,4764500000000,1,0,16120,8561896
1704292201117840477,1704292201117636989,0,1,17077,T,A,0,4764500000000,2,0,15524,8561897
1704292201118012002,1704292201117843539,0,1,17077,T,A,0,4764500000000,1,0,16194,8561899
1704292201118181193,1704292201117986719,0,1,17077,T,A,0,4764500000000,1,0,15494,8561901
1704292201118211681,1704292201118014115,0,1,17077,T,A,0,4764500000000,2,0,13953,8561902
1704292201118333905,1704292201118160065,0,1,17077,T,A,0,4764500000000,1,0,16853,8561903
1704292201118486827,1704292201118303999,0,1,17077,T,A,0,4764500000000,1,0,15547,8561905
1704292201140266198,1704292201139977089,0,1,17077,T,B,0,4764500000000,16,0,16133,8561946
1704292201140415856,1704292201140216583,0,1,17077,T,B,0,4764500000000,2,0,15353,8561948
1704292201140746506,1704292201140522019,0,1,17077,T,A,0,4764500000000,1,0,15555,8561966
1704292201140967841,1704292201140749421,0,1,17077,T,A,0,4764500000000,2,0,15546,8561975
1704292201141107874,1704292201140915721,0,1,17077,T,A,0,4764500000000,1,0,15885,8561977
1704292201141161407,1704292201140958863,0,1,17077,T,A,0,4764500000000,1,0,14760,8561979
1704292201141890698,1704292201141670539,0,1,17077,T,B,0,4764500000000,4,0,15792,8561985
1704292201142949897,1704292201142768407,0,1,17077,T,A,0,4764500000000,1,0,15662,8562009
1704292201143163629,1704292201142952853,0,1,17077,T,A,0,4764500000000,2,0,15593,8562014
1704292201143330060,1704292201143149509,0,1,17077,T,A,0,4764500000000,1,0,15457,8562018
1704292201143519392,1704292201143333007,0,1,17077,T,A,0,4764500000000,2,0,18284,8562021
1704292201145398231,1704292201145130641,0,1,17077,T,A,0,4764500000000,1,0,15941,8562028
1704292201145398231,1704292201145130641,0,1,17077,T,A,0,4764250000000,3,0,15941,8562028
1704292201146509497,1704292201146309457,0,1,17077,T,B,0,4764500000000,7,0,15580,8562056
1704292201146553415,1704292201146327913,0,1,17077,T,B,0,4764500000000,1,0,14994,8562057
1704292201146670757,1704292201146477139,0,1,17077,T,B,0,4764500000000,1,0,15800,8562058
1704292201146759453,1704292201146490489,0,1,17077,T,B,0,4764500000000,2,0,15170,8562059
1704292201146934834,1704292201146582961,0,1,17077,T,A,0,4764500000000,5,0,17204,8562063
1704292201147100348,1704292201146919647,0,1,17077,T,A,0,4764500000000,1,0,15370,8562067
1704292201147134626,1704292201146937725,0,1,17077,T,A,0,4764500000000,2,0,13781,8562068
1704292201155927965,1704292201155716855,0,1,17077,T,A,0,4764250000000,1,0,15534,8562098
1704292201161522356,1704292201161331437,0,1,17077,T,B,0,4764500000000,3,0,20939,8562136
1704292201181739820,1704292201181529017,0,1,17077,T,A,0,4764250000000,1,0,15969,8562200
1704292201198175631,1704292201197978315,0,1,17077,T,A,0,4764250000000,1,0,16335,8562233
1704292201248228527,1704292201248010993,0,1,17077,T,B,0,4764500000000,1,0,16154,8562279
1704292201249365174,1704292201249159255,0,1,17077,T,A,0,4764250000000,4,0,15248,8562285
1704292201263263089,1704292201263004443,0,1,17077,T,A,0,4764250000000,4,0,15984,8562317
1704292201263438576,1704292201263266109,0,1,17077,T,A,0,4764250000000,2,0,15457,8562320
1704292201263574063,1704292201263393729,0,1,17077,T,A,0,4764250000000,1,0,15744,8562322
1704292201272746456,1704292201272573601,0,1,17077,T,B,0,4764500000000,1,0,15614,8562331
1704292201307057122,1704292201306809813,0,1,17077,T,A,0,4764250000000,4,0,15503,8562353
1704292201310288153,1704292201310077291,0,1,17077,T,A,0,4764250000000,4,0,16073,8562368
1704292201328443335,1704292201328233011,0,1,17077,T,B,0,4764500000000,2,0,15485,8562390
1704292201343221828,1704292201343014313,0,1,17077,T,B,0,4764500000000,2,0,15819,8562400
1704292201345722738,1704292201345517823,0,1,17077,T,B,0,4764500000000,1,0,15373,8562403
1704292201376552710,1704292201376344265,0,1,17077,T,B,0,4764500000000,1,0,15936,8562424
1704292201402985392,1704292201402787671,0,1,17077,T,B,0,4764500000000,1,0,15758,8562439
1704292201405271828,1704292201405081239,0,1,17077,T,A,0,4764250000000,1,0,15385,8562442
1704292201491900246,1704292201491691245,0,1,17077,T,B,0,4764500000000,2,0,15575,8562509
1704292201538091877,1704292201537860479,0,1,17077,T,A,0,4764250000000,1,0,15146,8562547
1704292201540458727,1704292201540250243,0,1,17077,T,A,0,4764250000000,1,0,16759,8562552
1704292201540776544,1704292201540578361,0,1,17077,T,A,0,4764250000000,2,0,15675,8562557
1704292201540935704,1704292201540748437,0,1,17077,T,A,0,4764250000000,1,0,15231,8562559
1704292201541008749,1704292201540748623,0,1,17077,T,A,0,4764250000000,1,0,14949,8562560
1704292201541008749,1704292201540779431,0,1,17077,T,A,0,4764250000000,2,0,14949,8562560
1704292201541181636,1704292201541013373,0,1,17077,T,A,0,4764250000000,2,0,15453,8562561
1704292201541352777,1704292201541184647,0,1,17077,T,A,0,4764250000000,1,0,15659,8562563
1704292201541530466,1704292201541355735,0,1,17077,T,A,0,4764250000000,2,0,13142,8562567
1704292201541731783,1704292201541561211,0,1,17077,T,A,0,4764250000000,3,0,15292,8562574
1704292201541895951,1704292201541734751,0,1,17077,T,A,0,4764250000000,2,0,15408,8562576
1704292201548103418,1704292201547933699,0,1,17077,T,A,0,4764250000000,3,0,15562,8562583
1704292201548282869,1704292201548106427,0,1,17077,T,A,0,4764250000000,2,0,15283,8562585
1704292201548311924,1704292201548119585,0,1,17077,T,A,0,4764250000000,1,0,14578,8562586
1704292201549676792,1704292201549509737,0,1,17077,T,A,0,4764250000000,1,0,15889,8562587
1704292201549868786,1704292201549679751,0,1,17077,T,A,0,4764250000000,2,0,15437,8562589
1704292201550453780,1704292201550274575,0,1,17077,T,A,0,4764250000000,2,0,15673,8562591
1704292201550633107,1704292201550456741,0,1,17077,T,A,0,4764250000000,2,0,15339,8562593
1704292201550680491,1704292201550469591,0,1,17077,T,A,0,4764250000000,1,0,13851,8562594
1704292201550793287,1704292201550630543,0,1,17077,T,A,0,4764250000000,3,0,15228,8562595
1704292201551017054,1704292201550796267,0,1,17077,T,A,0,4764250000000,2,0,15367,8562598
1704292201551063456,1704292201550801497,0,1,17077,T,A,0,4764250000000,2,0,15593,8562599
1704292201551270082,1704292201551066247,0,1,17077,T,A,0,4764250000000,2,0,15748,8562601
1704292201553283318,1704292201553084421,0,1,17077,T,A,0,4764250000000,1,0,15690,8562616
1704292201553455734,1704292201553286243,0,1,17077,T,A,0,4764250000000,2,0,15741,8562618
1704292201564806692,1704292201564536881,0,1,17077,T,A,0,4764250000000,12,0,15926,8562630
1704292201565000816,1704292201564754925,0,1,17077,T,A,0,4764250000000,2,0,15412,8562636
1704292201565096117,1704292201564755253,0,1,17077,T,A,0,4764250000000,5,0,17378,8562637
1704292201565145984,1704292201564809639,0,1,17077,T,A,0,4764250000000,2,0,16169,8562638
1704292201565476209,1704292201565245221,0,1,17077,T,B,0,4764250000000,1,0,15417,8562655
1704292201565739026,1704292201565481941,0,1,17077,T,B,0,4764250000000,8,0,15849,8562657
1704292201565880548,1704292201565693087,0,1,17077,T,B,0,4764250000000,1,0,15237,8562661
1704292201565924476,1704292201565700203,0,1,17077,T,B,0,4764250000000,2,0,15280,8562662
1704292201566376865,1704292201566102909,0,1,17077,T,A,0,4764250000000,3,0,16604,8562677
1704292201566636069,1704292201566379757,0,1,17077,T,A,0,4764250000000,2,0,15684,8562679
1704292201566773833,1704292201566477081,0,1,17077,T,B,0,4764250000000,2,0,18785,8562681
